transcript_id	estimated_count
ENST00000457540.1|ENSG00000225630.1|OTTHUMG00000002336.1|OTTHUMT00000006718.1|MTND2P28-201|MTND2P28|1044|unprocessed_pseudogene|	1.0
ENST00000414273.1|ENSG00000237973.1|OTTHUMG00000002333.2|OTTHUMT00000006715.2|MTCO1P12-201|MTCO1P12|1543|unprocessed_pseudogene|	7.000000000000001
ENST00000514057.1|ENSG00000248527.1|OTTHUMG00000002335.2|OTTHUMT00000006717.2|MTATP6P1-201|MTATP6P1|681|unprocessed_pseudogene|	2.0
ENST00000332831.5|ENSG00000284662.2|OTTHUMG00000002581.3|OTTHUMT00000007334.3|OR4F16-201|OR4F16|939|protein_coding|	18.5
ENST00000506640.2|ENSG00000228327.4|OTTHUMG00000002406.2|OTTHUMT00000006889.2|ENST00000506640|ENSG00000228327|6432|processed_transcript|	87.0
ENST00000691293.1|ENSG00000228327.4|OTTHUMG00000002406.2|-|ENST00000691293|ENSG00000228327|375|processed_transcript|	2.2443569157816615e-12
ENST00000685466.1|ENSG00000228327.4|OTTHUMG00000002406.2|-|ENST00000685466|ENSG00000228327|375|processed_transcript|	2.2443569157816615e-12
ENST00000692781.1|ENSG00000228327.4|OTTHUMG00000002406.2|-|ENST00000692781|ENSG00000228327|406|processed_transcript|	65.99999999999554
ENST00000447500.4|ENSG00000230092.7|OTTHUMG00000002403.3|OTTHUMT00000448550.2|ENST00000447500|ENSG00000230092|872|processed_transcript|	21.0
ENST00000446136.1|ENSG00000230368.2|OTTHUMG00000002469.1|OTTHUMT00000007021.1|FAM41C-203|FAM41C|1807|lncRNA|	4.0
ENST00000616016.5|ENSG00000187634.13|OTTHUMG00000040719.11|OTTHUMT00000316521.3|SAMD11-209|SAMD11|3465|protein_coding|	0.024235526083170415
ENST00000618323.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-213|SAMD11|3468|protein_coding|	30.97576447391683
ENST00000342066.8|ENSG00000187634.13|OTTHUMG00000040719.11|OTTHUMT00000276866.3|SAMD11-202|SAMD11|2557|protein_coding|	3.682459700833492e-32
ENST00000616125.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-210|SAMD11|1722|protein_coding|	1.7915456989107197e-146
ENST00000618779.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-214|SAMD11|1860|protein_coding|	7.6819681345940785
ENST00000622503.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-215|SAMD11|2049|protein_coding|	72.58904314946139
ENST00000618181.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-212|SAMD11|1671|protein_coding|	4.266338261561706e-146
ENST00000617307.5|ENSG00000187634.13|OTTHUMG00000040719.11|-|SAMD11-211|SAMD11|1986|protein_coding|	2.7289887159445207
ENST00000341065.8|ENSG00000187634.13|OTTHUMG00000040719.11|OTTHUMT00000097860.4|SAMD11-201|SAMD11|2191|protein_coding|	7.724750695702199e-34
ENST00000455979.1|ENSG00000187634.13|OTTHUMG00000040719.11|OTTHUMT00000097863.4|SAMD11-204|SAMD11|1731|protein_coding|	24.999999999999996
ENST00000478729.1|ENSG00000187634.13|OTTHUMG00000040719.11|OTTHUMT00000097865.2|SAMD11-208|SAMD11|318|processed_transcript|	5.0
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	2.9999999999999996
ENST00000483767.5|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097871.1|NOC2L-204|NOC2L|1611|retained_intron|	4.2052749597000446e-85
ENST00000477976.5|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097873.1|NOC2L-203|NOC2L|4201|retained_intron|	2.1697192531123828e-98
ENST00000487214.1|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097874.1|NOC2L-205|NOC2L|865|processed_transcript|	10.0
ENST00000379410.8|ENSG00000187583.11|OTTHUMG00000040756.5|OTTHUMT00000097940.2|PLEKHN1-203|PLEKHN1|3176|protein_coding|	0.0
ENST00000379407.7|ENSG00000187583.11|OTTHUMG00000040756.5|OTTHUMT00000473255.1|PLEKHN1-201|PLEKHN1|2194|protein_coding|	14.022143601642169
ENST00000379409.6|ENSG00000187583.11|OTTHUMG00000040756.5|OTTHUMT00000473256.1|PLEKHN1-202|PLEKHN1|2455|protein_coding|	13.977856398357831
ENST00000491024.1|ENSG00000187583.11|OTTHUMG00000040756.5|OTTHUMT00000097942.2|PLEKHN1-205|PLEKHN1|698|protein_coding|	21.0
ENST00000341290.6|ENSG00000187642.9|OTTHUMG00000040757.3|OTTHUMT00000097943.2|PERM1-201|PERM1|3035|protein_coding|	27.999999999978435
ENST00000479361.1|ENSG00000187642.9|OTTHUMG00000040757.3|OTTHUMT00000101761.1|PERM1-203|PERM1|1208|retained_intron|	1.4144449831254282e-101
ENST00000433179.3|ENSG00000187642.9|OTTHUMG00000040757.3|-|PERM1-202|PERM1|3340|protein_coding|	2.1558347144501496e-11
ENST00000428771.6|ENSG00000188290.11|OTTHUMG00000040758.2|OTTHUMT00000097945.2|HES4-202|HES4|1040|protein_coding|	5.023851584022609
ENST00000304952.11|ENSG00000188290.11|OTTHUMG00000040758.2|OTTHUMT00000097944.1|HES4-201|HES4|885|protein_coding|	1.3044928438116898
ENST00000481869.1|ENSG00000188290.11|OTTHUMG00000040758.2|OTTHUMT00000097946.1|HES4-203|HES4|1038|retained_intron|	1.0885772332425868e-259
ENST00000484667.2|ENSG00000188290.11|OTTHUMG00000040758.2|OTTHUMT00000366973.1|HES4-204|HES4|667|protein_coding|	6.671655572165702
ENST00000624697.4|ENSG00000187608.10|OTTHUMG00000040777.4|OTTHUMT00000479384.2|ISG15-202|ISG15|787|protein_coding|	12.608650210394323
ENST00000624652.1|ENSG00000187608.10|OTTHUMG00000040777.4|OTTHUMT00000479385.2|ISG15-201|ISG15|657|protein_coding|	12.999999999999998
ENST00000649529.1|ENSG00000187608.10|OTTHUMG00000040777.4|OTTHUMT00000501480.1|ISG15-203|ISG15|637|protein_coding|	4.391349789605678
ENST00000379370.7|ENSG00000188157.15|OTTHUMG00000040778.7|OTTHUMT00000097990.3|AGRN-201|AGRN|7326|protein_coding|	16.827582955347523
ENST00000620552.4|ENSG00000188157.15|OTTHUMG00000040778.7|-|AGRN-208|AGRN|7394|protein_coding|	2.6724170446524766
ENST00000651234.1|ENSG00000188157.15|OTTHUMG00000040778.7|OTTHUMT00000099680.4|AGRN-209|AGRN|7477|protein_coding|	2.6724170446524766
ENST00000652369.1|ENSG00000188157.15|OTTHUMG00000040778.7|OTTHUMT00000097991.3|AGRN-210|AGRN|7408|protein_coding|	16.827582955347523
ENST00000461111.1|ENSG00000188157.15|OTTHUMG00000040778.7|OTTHUMT00000097997.1|AGRN-202|AGRN|3385|retained_intron|	5.584652705171191e-63
ENST00000418300.1|ENSG00000242590.1|OTTHUMG00000040780.1|OTTHUMT00000097999.1|ENST00000418300|ENSG00000242590|402|lncRNA|	2.6171619688781746e-102
ENST00000688131.1|ENSG00000217801.11|OTTHUMG00000000629.5|-|ENST00000688131|ENSG00000217801|1152|processed_transcript|	2.2464410084900015
ENST00000456409.6|ENSG00000217801.11|OTTHUMG00000000629.5|OTTHUMT00000001275.1|ENST00000456409|ENSG00000217801|957|processed_transcript|	31.298093056893283
ENST00000692821.1|ENSG00000217801.11|OTTHUMG00000000629.5|-|ENST00000692821|ENSG00000217801|722|processed_transcript|	11.999999999999998
ENST00000394517.7|ENSG00000217801.11|OTTHUMG00000000629.5|OTTHUMT00000001276.2|ENST00000394517|ENSG00000217801|1043|processed_transcript|	3.473698956077884
ENST00000427998.6|ENSG00000217801.11|OTTHUMG00000000629.5|OTTHUMT00000099676.1|ENST00000427998|ENSG00000217801|982|processed_transcript|	2.540557056736026e-154
ENST00000685011.1|ENSG00000217801.11|OTTHUMG00000000629.5|-|ENST00000685011|ENSG00000217801|1288|processed_transcript|	82.96595097751434
ENST00000692266.1|ENSG00000217801.11|OTTHUMG00000000629.5|-|ENST00000692266|ENSG00000217801|839|processed_transcript|	1.2203627790904226
ENST00000433695.1|ENSG00000217801.11|OTTHUMG00000000629.5|OTTHUMT00000001282.1|ENST00000433695|ENSG00000217801|540|processed_transcript|	39.0
ENST00000451054.1|ENSG00000217801.11|OTTHUMG00000000629.5|OTTHUMT00000001283.1|ENST00000451054|ENSG00000217801|565|processed_transcript|	28.795453221934068
ENST00000453464.3|ENSG00000237330.3|OTTHUMG00000185582.2|OTTHUMT00000470774.2|RNF223-201|RNF223|1900|protein_coding|	2.9999999999999996
ENST00000379339.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001851.2|C1orf159-204|C1orf159|2429|protein_coding|	83.4185086202917
ENST00000465822.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002218.3|C1orf159-211|C1orf159|1933|retained_intron|	9.685096674975933e-47
ENST00000421241.7|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001852.2|C1orf159-205|C1orf159|1832|protein_coding|	2.5814913797083223
ENST00000379325.7|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000335346.1|C1orf159-203|C1orf159|2010|nonsense_mediated_decay|	1.3628912795261434e-102
ENST00000487177.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001856.1|C1orf159-219|C1orf159|3315|retained_intron|	3.913543248892337e-139
ENST00000467751.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002219.2|C1orf159-212|C1orf159|2099|nonsense_mediated_decay|	1.413386546122382e-104
ENST00000477196.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001853.3|C1orf159-216|C1orf159|3214|nonsense_mediated_decay|	1.4021481235744206e-79
ENST00000464905.1|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000099677.1|C1orf159-210|C1orf159|650|processed_transcript|	20.0
ENST00000379320.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001854.1|C1orf159-202|C1orf159|2324|protein_coding|	51.0
ENST00000379319.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002215.1|C1orf159-201|C1orf159|1097|protein_coding|	10.0
ENST00000482816.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000001855.2|C1orf159-218|C1orf159|982|processed_transcript|	7.000000000000001
ENST00000462097.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002214.3|C1orf159-209|C1orf159|836|protein_coding|	2.9999999999999996
ENST00000473600.1|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002216.2|C1orf159-214|C1orf159|793|retained_intron|	2.2892653133483716e-229
ENST00000475119.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000002213.3|C1orf159-215|C1orf159|740|protein_coding|	9.0
ENST00000442117.5|ENSG00000131591.18|OTTHUMG00000000745.9|OTTHUMT00000327128.2|C1orf159-208|C1orf159|554|protein_coding|	4.0
ENST00000379290.6|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000002421.4|TTLL10-203|TTLL10|2307|protein_coding|	2.9999999999999996
ENST00000379289.6|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000530342.1|TTLL10-202|TTLL10|2288|protein_coding|	9.592638949744146e-35
ENST00000379288.3|ENSG00000162571.14|OTTHUMG00000000851.6|OTTHUMT00000002420.2|TTLL10-201|TTLL10|2114|protein_coding|	1.0
ENST00000328596.10|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004085.1|TNFRSF18-201|TNFRSF18|851|protein_coding|	25.852596593408006
ENST00000379268.7|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004083.3|TNFRSF18-203|TNFRSF18|1083|protein_coding|	1.147403406591991
ENST00000486728.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000099679.3|TNFRSF18-204|TNFRSF18|727|protein_coding|	1.0
ENST00000379265.5|ENSG00000186891.14|OTTHUMG00000001414.5|OTTHUMT00000004084.1|TNFRSF18-202|TNFRSF18|705|protein_coding|	1.0
ENST00000379236.4|ENSG00000186827.11|OTTHUMG00000001415.5|OTTHUMT00000004086.3|TNFRSF4-201|TNFRSF4|1075|protein_coding|	2.0
ENST00000660930.1|ENSG00000078808.19|OTTHUMG00000001812.7|-|SDF4-208|SDF4|2137|protein_coding|	3.8007129929220483e-47
ENST00000360001.12|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005064.2|SDF4-202|SDF4|1933|protein_coding|	1.839015822911698e-130
ENST00000465727.5|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005065.3|SDF4-205|SDF4|2095|nonsense_mediated_decay|	0.19175008410310015
ENST00000263741.12|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005070.2|SDF4-201|SDF4|2079|protein_coding|	36.80824991589689
ENST00000494748.1|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005066.3|SDF4-207|SDF4|3516|retained_intron|	2.4239202249872218e-138
ENST00000478938.1|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005067.1|SDF4-206|SDF4|2591|retained_intron|	6.264845840068692e-139
ENST00000403997.2|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005069.2|SDF4-203|SDF4|728|protein_coding|	5.0
ENST00000459994.2|ENSG00000078808.19|OTTHUMG00000001812.7|OTTHUMT00000005068.2|SDF4-204|SDF4|604|processed_transcript|	5.0
ENST00000450390.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005431.3|UBE2J2-208|UBE2J2|2455|nonsense_mediated_decay|	5.425185237992424e-47
ENST00000349431.11|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005430.1|UBE2J2-202|UBE2J2|2260|protein_coding|	3.02185839466273
ENST00000347370.6|ENSG00000160087.21|OTTHUMG00000001911.9|-|UBE2J2-201|UBE2J2|2387|protein_coding|	13.97814160533727
ENST00000400929.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365645.1|UBE2J2-204|UBE2J2|1057|protein_coding|	5.0
ENST00000360466.6|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005792.1|UBE2J2-203|UBE2J2|1047|protein_coding|	1.0454545454545454
ENST00000400930.8|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365644.1|UBE2J2-205|UBE2J2|1021|protein_coding|	21.954545454545453
ENST00000467339.1|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005438.1|UBE2J2-212|UBE2J2|515|processed_transcript|	9.0
ENST00000435198.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005791.2|UBE2J2-207|UBE2J2|1056|protein_coding|	19.508537180481483
ENST00000509720.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365648.3|UBE2J2-220|UBE2J2|472|protein_coding|	20.491462819518528
ENST00000491779.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005793.1|UBE2J2-217|UBE2J2|611|processed_transcript|	20.0
ENST00000471154.1|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005437.1|UBE2J2-213|UBE2J2|336|retained_intron|	3.1306024533463287e-260
ENST00000422076.5|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000277160.3|UBE2J2-206|UBE2J2|643|protein_coding|	34.0
ENST00000502382.1|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000365646.2|UBE2J2-218|UBE2J2|530|protein_coding|	2.9999999999999996
ENST00000488418.2|ENSG00000160087.21|OTTHUMG00000001911.9|OTTHUMT00000005794.5|UBE2J2-216|UBE2J2|750|protein_coding|	34.0
ENST00000379116.10|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000407296.2|SCNN1D-205|SCNN1D|3050|protein_coding|	98.43414772108612
ENST00000338555.6|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005802.2|SCNN1D-202|SCNN1D|3475|protein_coding|	21.565852278913923
ENST00000400928.7|ENSG00000162572.21|OTTHUMG00000002081.8|-|SCNN1D-206|SCNN1D|2731|protein_coding|	3.357052404571033e-41
ENST00000470022.1|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000352308.2|SCNN1D-208|SCNN1D|645|protein_coding|	15.000000000000002
ENST00000325425.12|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005800.2|SCNN1D-201|SCNN1D|2679|protein_coding|	2.3289335983237383e-22
ENST00000467651.2|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000352309.2|SCNN1D-207|SCNN1D|204|processed_transcript|	21.0
ENST00000379099.3|ENSG00000162572.21|OTTHUMG00000002081.8|OTTHUMT00000005804.2|SCNN1D-203|SCNN1D|923|protein_coding|	1.0
ENST00000492936.5|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006369.2|ACAP3-212|ACAP3|5319|retained_intron|	2.207601416399518e-99
ENST00000354700.10|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006366.3|ACAP3-202|ACAP3|3793|protein_coding|	9.0
ENST00000353662.4|ENSG00000131584.19|OTTHUMG00000002235.5|-|ACAP3-201|ACAP3|2280|protein_coding|	8.0
ENST00000379037.6|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006374.2|ACAP3-204|ACAP3|492|processed_transcript|	11.0
ENST00000438966.1|ENSG00000131584.19|OTTHUMG00000002235.5|OTTHUMT00000006370.2|ACAP3-205|ACAP3|265|processed_transcript|	2.9999999999999996
ENST00000379031.10|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009438.2|PUSL1-201|PUSL1|1257|protein_coding|	2.9999999999999996
ENST00000470520.5|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009442.1|PUSL1-204|PUSL1|769|processed_transcript|	10.0
ENST00000467712.1|ENSG00000169972.12|OTTHUMG00000003361.4|OTTHUMT00000009440.3|PUSL1-203|PUSL1|877|protein_coding|	9.830790910113814e-213
ENST00000470030.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009367.2|INTS11-214|INTS11|2369|retained_intron|	4.1261652993081113e-91
ENST00000540437.5|ENSG00000127054.22|OTTHUMG00000003330.13|-|INTS11-247|INTS11|2629|protein_coding|	2.4669208284682638
ENST00000545578.5|ENSG00000127054.22|OTTHUMG00000003330.13|-|INTS11-248|INTS11|2263|protein_coding|	13.347856327775565
ENST00000620829.4|ENSG00000127054.22|OTTHUMG00000003330.13|-|INTS11-249|INTS11|1862|protein_coding|	44.82502900970756
ENST00000497304.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009380.2|INTS11-222|INTS11|932|retained_intron|	2.4666166958286195e-228
ENST00000323275.10|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009363.1|INTS11-201|INTS11|2450|retained_intron|	5.709592289948121e-68
ENST00000435064.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009360.2|INTS11-208|INTS11|2114|protein_coding|	1.751127152638715e-48
ENST00000411962.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009370.2|INTS11-202|INTS11|1832|protein_coding|	3.6987812687015952e-59
ENST00000462432.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009364.1|INTS11-212|INTS11|2863|processed_transcript|	23.262814588934756
ENST00000478641.5|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009365.1|INTS11-216|INTS11|3079|retained_intron|	2.030089084548703e-291
ENST00000421495.6|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009366.2|INTS11-204|INTS11|1868|protein_coding|	3.285225968266928
ENST00000458452.7|ENSG00000127054.22|OTTHUMG00000003330.13|OTTHUMT00000009371.2|INTS11-210|INTS11|2571|nonsense_mediated_decay|	1.3305326957712633e-56
